item,itemLabel
http://www.wikidata.org/entity/Q98972672,Q98972672
http://www.wikidata.org/entity/Q98972678,Q98972678
http://www.wikidata.org/entity/Q98972679,Q98972679
http://www.wikidata.org/entity/Q98972676,Q98972676
http://www.wikidata.org/entity/Q98972677,Q98972677
http://www.wikidata.org/entity/Q98972683,Q98972683
http://www.wikidata.org/entity/Q98972680,Q98972680
http://www.wikidata.org/entity/Q98972681,Q98972681
http://www.wikidata.org/entity/Q98972686,Q98972686
http://www.wikidata.org/entity/Q98972687,Q98972687
http://www.wikidata.org/entity/Q98972684,Q98972684
http://www.wikidata.org/entity/Q98972685,Q98972685
http://www.wikidata.org/entity/Q98972690,Q98972690
http://www.wikidata.org/entity/Q98972691,Q98972691
http://www.wikidata.org/entity/Q98972689,Q98972689
http://www.wikidata.org/entity/Q98972694,Q98972694
http://www.wikidata.org/entity/Q98972692,Q98972692
http://www.wikidata.org/entity/Q98972693,Q98972693
http://www.wikidata.org/entity/Q98972698,Q98972698
http://www.wikidata.org/entity/Q98972699,Q98972699
http://www.wikidata.org/entity/Q98972696,Q98972696
http://www.wikidata.org/entity/Q98972697,Q98972697
http://www.wikidata.org/entity/Q98972702,Q98972702
http://www.wikidata.org/entity/Q98972703,Q98972703
http://www.wikidata.org/entity/Q98972700,Q98972700
http://www.wikidata.org/entity/Q98972701,Q98972701
http://www.wikidata.org/entity/Q98972707,Q98972707
http://www.wikidata.org/entity/Q98972705,Q98972705
http://www.wikidata.org/entity/Q98972710,Q98972710
http://www.wikidata.org/entity/Q98972711,Q98972711
http://www.wikidata.org/entity/Q98972709,Q98972709
http://www.wikidata.org/entity/Q98972714,Q98972714
http://www.wikidata.org/entity/Q98972712,Q98972712
http://www.wikidata.org/entity/Q98972718,Q98972718
http://www.wikidata.org/entity/Q98972716,Q98972716
http://www.wikidata.org/entity/Q98972717,Q98972717
http://www.wikidata.org/entity/Q98972720,Q98972720
http://www.wikidata.org/entity/Q98972727,Q98972727
http://www.wikidata.org/entity/Q98972724,Q98972724
http://www.wikidata.org/entity/Q98972729,Q98972729
http://www.wikidata.org/entity/Q98972735,Q98972735
http://www.wikidata.org/entity/Q98972732,Q98972732
http://www.wikidata.org/entity/Q98972740,Q98972740
http://www.wikidata.org/entity/Q98972745,Q98972745
http://www.wikidata.org/entity/Q98972749,Q98972749
http://www.wikidata.org/entity/Q98972753,Q98972753
http://www.wikidata.org/entity/Q98972757,Q98972757
http://www.wikidata.org/entity/Q98972762,Q98972762
http://www.wikidata.org/entity/Q98972763,Q98972763
http://www.wikidata.org/entity/Q98972760,Q98972760
http://www.wikidata.org/entity/Q98972761,Q98972761
http://www.wikidata.org/entity/Q98972766,Q98972766
http://www.wikidata.org/entity/Q98972767,Q98972767
http://www.wikidata.org/entity/Q98972764,Q98972764
http://www.wikidata.org/entity/Q98972765,Q98972765
http://www.wikidata.org/entity/Q98972770,Q98972770
http://www.wikidata.org/entity/Q98972771,Q98972771
http://www.wikidata.org/entity/Q98972769,Q98972769
http://www.wikidata.org/entity/Q98972774,Q98972774
http://www.wikidata.org/entity/Q98972775,Q98972775
http://www.wikidata.org/entity/Q98972772,Q98972772
http://www.wikidata.org/entity/Q98972773,Q98972773
http://www.wikidata.org/entity/Q98972778,Q98972778
http://www.wikidata.org/entity/Q98972779,Q98972779
http://www.wikidata.org/entity/Q98972776,Q98972776
http://www.wikidata.org/entity/Q98972777,Q98972777
http://www.wikidata.org/entity/Q98972782,Q98972782
http://www.wikidata.org/entity/Q98972783,Q98972783
http://www.wikidata.org/entity/Q98972780,Q98972780
http://www.wikidata.org/entity/Q98972781,Q98972781
http://www.wikidata.org/entity/Q98972786,Q98972786
http://www.wikidata.org/entity/Q98972787,Q98972787
http://www.wikidata.org/entity/Q98972784,Q98972784
http://www.wikidata.org/entity/Q98972785,Q98972785
http://www.wikidata.org/entity/Q98972790,Q98972790
http://www.wikidata.org/entity/Q98972791,Q98972791
http://www.wikidata.org/entity/Q98972788,Q98972788
http://www.wikidata.org/entity/Q98972789,Q98972789
http://www.wikidata.org/entity/Q98972795,Q98972795
http://www.wikidata.org/entity/Q98972792,Q98972792
http://www.wikidata.org/entity/Q98972793,Q98972793
http://www.wikidata.org/entity/Q98972798,Q98972798
http://www.wikidata.org/entity/Q98972799,Q98972799
http://www.wikidata.org/entity/Q98972802,Q98972802
http://www.wikidata.org/entity/Q98972803,Q98972803
http://www.wikidata.org/entity/Q98972801,Q98972801
http://www.wikidata.org/entity/Q98972806,Q98972806
http://www.wikidata.org/entity/Q98972807,Q98972807
http://www.wikidata.org/entity/Q98972804,Q98972804
http://www.wikidata.org/entity/Q98972805,Q98972805
http://www.wikidata.org/entity/Q98972808,Q98972808
http://www.wikidata.org/entity/Q98972810,Q98972810
http://www.wikidata.org/entity/Q98972811,Q98972811
http://www.wikidata.org/entity/Q98972809,Q98972809
http://www.wikidata.org/entity/Q98972815,Q98972815
http://www.wikidata.org/entity/Q98972812,Q98972812
http://www.wikidata.org/entity/Q98972813,Q98972813
http://www.wikidata.org/entity/Q98972818,Q98972818
http://www.wikidata.org/entity/Q98972819,Q98972819
http://www.wikidata.org/entity/Q98972816,Q98972816
http://www.wikidata.org/entity/Q98972817,Q98972817
http://www.wikidata.org/entity/Q98972822,Q98972822
http://www.wikidata.org/entity/Q98972823,Q98972823
http://www.wikidata.org/entity/Q98972820,Q98972820
http://www.wikidata.org/entity/Q98972821,Q98972821
http://www.wikidata.org/entity/Q98972827,Q98972827
http://www.wikidata.org/entity/Q98972825,Q98972825
http://www.wikidata.org/entity/Q98972830,Q98972830
http://www.wikidata.org/entity/Q98972831,Q98972831
http://www.wikidata.org/entity/Q98972828,Q98972828
http://www.wikidata.org/entity/Q98972829,Q98972829
http://www.wikidata.org/entity/Q98972834,Q98972834
http://www.wikidata.org/entity/Q98972835,Q98972835
http://www.wikidata.org/entity/Q98972832,Q98972832
http://www.wikidata.org/entity/Q98972833,Q98972833
http://www.wikidata.org/entity/Q98972838,Q98972838
http://www.wikidata.org/entity/Q98972839,Q98972839
http://www.wikidata.org/entity/Q98972836,Q98972836
http://www.wikidata.org/entity/Q98972837,Q98972837
http://www.wikidata.org/entity/Q98972842,Q98972842
http://www.wikidata.org/entity/Q98972840,Q98972840
http://www.wikidata.org/entity/Q98972841,Q98972841
http://www.wikidata.org/entity/Q98972846,Q98972846
http://www.wikidata.org/entity/Q98972847,Q98972847
http://www.wikidata.org/entity/Q98972850,Q98972850
http://www.wikidata.org/entity/Q98972851,Q98972851
http://www.wikidata.org/entity/Q98972848,Q98972848
http://www.wikidata.org/entity/Q98972849,Q98972849
http://www.wikidata.org/entity/Q98972854,Q98972854
http://www.wikidata.org/entity/Q98972855,Q98972855
http://www.wikidata.org/entity/Q98972852,Q98972852
http://www.wikidata.org/entity/Q98972853,Q98972853
http://www.wikidata.org/entity/Q98972858,Q98972858
http://www.wikidata.org/entity/Q98972859,Q98972859
http://www.wikidata.org/entity/Q98972856,Q98972856
http://www.wikidata.org/entity/Q98972862,Q98972862
http://www.wikidata.org/entity/Q98972863,Q98972863
http://www.wikidata.org/entity/Q98972860,Q98972860
http://www.wikidata.org/entity/Q98972866,Q98972866
http://www.wikidata.org/entity/Q98972867,Q98972867
http://www.wikidata.org/entity/Q98972864,Q98972864
http://www.wikidata.org/entity/Q98972865,Q98972865
http://www.wikidata.org/entity/Q98972870,Q98972870
http://www.wikidata.org/entity/Q98972871,Q98972871
http://www.wikidata.org/entity/Q98972868,Q98972868
http://www.wikidata.org/entity/Q98972875,Q98972875
http://www.wikidata.org/entity/Q98972873,Q98972873
http://www.wikidata.org/entity/Q98972878,Q98972878
http://www.wikidata.org/entity/Q98972879,Q98972879
http://www.wikidata.org/entity/Q98972876,Q98972876
http://www.wikidata.org/entity/Q98972877,Q98972877
http://www.wikidata.org/entity/Q98972882,Q98972882
http://www.wikidata.org/entity/Q98972883,Q98972883
http://www.wikidata.org/entity/Q98972880,Q98972880
http://www.wikidata.org/entity/Q98972881,Q98972881
http://www.wikidata.org/entity/Q98972886,Q98972886
http://www.wikidata.org/entity/Q98972887,Q98972887
http://www.wikidata.org/entity/Q98972884,Q98972884
http://www.wikidata.org/entity/Q98972885,Q98972885
http://www.wikidata.org/entity/Q98972890,Q98972890
http://www.wikidata.org/entity/Q98972888,Q98972888
http://www.wikidata.org/entity/Q98972889,Q98972889
http://www.wikidata.org/entity/Q98972894,Q98972894
http://www.wikidata.org/entity/Q98972895,Q98972895
http://www.wikidata.org/entity/Q98972892,Q98972892
http://www.wikidata.org/entity/Q98972893,Q98972893
http://www.wikidata.org/entity/Q98972898,Q98972898
http://www.wikidata.org/entity/Q98972899,Q98972899
http://www.wikidata.org/entity/Q98972896,Q98972896
http://www.wikidata.org/entity/Q98972902,Q98972902
http://www.wikidata.org/entity/Q98972903,Q98972903
http://www.wikidata.org/entity/Q98972900,Q98972900
http://www.wikidata.org/entity/Q98972901,Q98972901
http://www.wikidata.org/entity/Q98972906,Q98972906
http://www.wikidata.org/entity/Q98972907,Q98972907
http://www.wikidata.org/entity/Q98972904,Q98972904
http://www.wikidata.org/entity/Q98972905,Q98972905
http://www.wikidata.org/entity/Q98972911,Q98972911
http://www.wikidata.org/entity/Q98972909,Q98972909
http://www.wikidata.org/entity/Q98972914,Q98972914
http://www.wikidata.org/entity/Q98972915,Q98972915
http://www.wikidata.org/entity/Q98972912,Q98972912
http://www.wikidata.org/entity/Q98972913,Q98972913
http://www.wikidata.org/entity/Q98972918,Q98972918
http://www.wikidata.org/entity/Q98972919,Q98972919
http://www.wikidata.org/entity/Q98972916,Q98972916
http://www.wikidata.org/entity/Q98972917,Q98972917
http://www.wikidata.org/entity/Q98972922,Q98972922
http://www.wikidata.org/entity/Q98972920,Q98972920
http://www.wikidata.org/entity/Q98972921,Q98972921
http://www.wikidata.org/entity/Q98972924,Q98972924
http://www.wikidata.org/entity/Q98972926,Q98972926
http://www.wikidata.org/entity/Q98972927,Q98972927
http://www.wikidata.org/entity/Q98972925,Q98972925
http://www.wikidata.org/entity/Q98972930,Q98972930
http://www.wikidata.org/entity/Q98972931,Q98972931
http://www.wikidata.org/entity/Q98972928,Q98972928
http://www.wikidata.org/entity/Q98972934,Q98972934
http://www.wikidata.org/entity/Q98972935,Q98972935
http://www.wikidata.org/entity/Q98972932,Q98972932
http://www.wikidata.org/entity/Q98972933,Q98972933
http://www.wikidata.org/entity/Q98972938,Q98972938
http://www.wikidata.org/entity/Q98972939,Q98972939
http://www.wikidata.org/entity/Q98972936,Q98972936
http://www.wikidata.org/entity/Q98972937,Q98972937
http://www.wikidata.org/entity/Q98972940,Q98972940
http://www.wikidata.org/entity/Q98972941,Q98972941
http://www.wikidata.org/entity/Q98972946,Q98972946
http://www.wikidata.org/entity/Q98972947,Q98972947
http://www.wikidata.org/entity/Q98972944,Q98972944
http://www.wikidata.org/entity/Q98972950,Q98972950
http://www.wikidata.org/entity/Q98972951,Q98972951
http://www.wikidata.org/entity/Q98972948,Q98972948
http://www.wikidata.org/entity/Q98972949,Q98972949
http://www.wikidata.org/entity/Q98972954,Q98972954
http://www.wikidata.org/entity/Q98972955,Q98972955
http://www.wikidata.org/entity/Q98972952,Q98972952
http://www.wikidata.org/entity/Q98972953,Q98972953
http://www.wikidata.org/entity/Q98972958,Q98972958
http://www.wikidata.org/entity/Q98972959,Q98972959
http://www.wikidata.org/entity/Q98972956,Q98972956
http://www.wikidata.org/entity/Q98972957,Q98972957
http://www.wikidata.org/entity/Q98972962,Q98972962
http://www.wikidata.org/entity/Q98972963,Q98972963
http://www.wikidata.org/entity/Q98972960,Q98972960
http://www.wikidata.org/entity/Q98972961,Q98972961
http://www.wikidata.org/entity/Q98972966,Q98972966
http://www.wikidata.org/entity/Q98972970,Q98972970
http://www.wikidata.org/entity/Q98972975,Q98972975
http://www.wikidata.org/entity/Q98972972,Q98972972
http://www.wikidata.org/entity/Q98972979,Q98972979
http://www.wikidata.org/entity/Q98972982,Q98972982
http://www.wikidata.org/entity/Q98972987,Q98972987
http://www.wikidata.org/entity/Q98972990,Q98972990
http://www.wikidata.org/entity/Q98972991,Q98972991
http://www.wikidata.org/entity/Q98972988,Q98972988
http://www.wikidata.org/entity/Q98972994,Q98972994
http://www.wikidata.org/entity/Q98972995,Q98972995
http://www.wikidata.org/entity/Q98972992,Q98972992
http://www.wikidata.org/entity/Q98972993,Q98972993
http://www.wikidata.org/entity/Q98972998,Q98972998
http://www.wikidata.org/entity/Q98972999,Q98972999
http://www.wikidata.org/entity/Q98972996,Q98972996
http://www.wikidata.org/entity/Q98972997,Q98972997
http://www.wikidata.org/entity/Q98973002,Q98973002
http://www.wikidata.org/entity/Q98973003,Q98973003
http://www.wikidata.org/entity/Q98973000,Q98973000
http://www.wikidata.org/entity/Q98973001,Q98973001
http://www.wikidata.org/entity/Q98973006,Q98973006
http://www.wikidata.org/entity/Q98973007,Q98973007
http://www.wikidata.org/entity/Q98973004,Q98973004
http://www.wikidata.org/entity/Q98973005,Q98973005
http://www.wikidata.org/entity/Q98973010,Q98973010
http://www.wikidata.org/entity/Q98973011,Q98973011
http://www.wikidata.org/entity/Q98973009,Q98973009
http://www.wikidata.org/entity/Q98973014,Q98973014
http://www.wikidata.org/entity/Q98973015,Q98973015
http://www.wikidata.org/entity/Q98973012,Q98973012
http://www.wikidata.org/entity/Q98973013,Q98973013
http://www.wikidata.org/entity/Q98973018,Q98973018
http://www.wikidata.org/entity/Q98973019,Q98973019
http://www.wikidata.org/entity/Q98973016,Q98973016
http://www.wikidata.org/entity/Q98973017,Q98973017
http://www.wikidata.org/entity/Q98973022,Q98973022
http://www.wikidata.org/entity/Q98973023,Q98973023
http://www.wikidata.org/entity/Q98973020,Q98973020
http://www.wikidata.org/entity/Q98973021,Q98973021
http://www.wikidata.org/entity/Q98973026,Q98973026
http://www.wikidata.org/entity/Q98973027,Q98973027
http://www.wikidata.org/entity/Q98973024,Q98973024
http://www.wikidata.org/entity/Q98973025,Q98973025
http://www.wikidata.org/entity/Q98973030,Q98973030
http://www.wikidata.org/entity/Q98973028,Q98973028
http://www.wikidata.org/entity/Q98973029,Q98973029
http://www.wikidata.org/entity/Q98973035,Q98973035
http://www.wikidata.org/entity/Q98973033,Q98973033
http://www.wikidata.org/entity/Q98973038,Q98973038
http://www.wikidata.org/entity/Q98973039,Q98973039
http://www.wikidata.org/entity/Q98973036,Q98973036
http://www.wikidata.org/entity/Q98973042,Q98973042
http://www.wikidata.org/entity/Q98973043,Q98973043
http://www.wikidata.org/entity/Q98973040,Q98973040
http://www.wikidata.org/entity/Q98973041,Q98973041
http://www.wikidata.org/entity/Q98973046,Q98973046
http://www.wikidata.org/entity/Q98973047,Q98973047
http://www.wikidata.org/entity/Q98973044,Q98973044
http://www.wikidata.org/entity/Q98973050,Q98973050
http://www.wikidata.org/entity/Q98973051,Q98973051
http://www.wikidata.org/entity/Q98973048,Q98973048
http://www.wikidata.org/entity/Q98973049,Q98973049
http://www.wikidata.org/entity/Q98973052,Q98973052
http://www.wikidata.org/entity/Q98973055,Q98973055
http://www.wikidata.org/entity/Q98973053,Q98973053
http://www.wikidata.org/entity/Q98973056,Q98973056
http://www.wikidata.org/entity/Q99001769,Q99001769
http://www.wikidata.org/entity/Q99001772,Q99001772
http://www.wikidata.org/entity/Q99001779,Q99001779
http://www.wikidata.org/entity/Q99001776,Q99001776
http://www.wikidata.org/entity/Q99001781,Q99001781
http://www.wikidata.org/entity/Q99001784,Q99001784
http://www.wikidata.org/entity/Q99001788,Q99001788
http://www.wikidata.org/entity/Q99001792,Q99001792
http://www.wikidata.org/entity/Q99001799,Q99001799
http://www.wikidata.org/entity/Q99001796,Q99001796
http://www.wikidata.org/entity/Q99001802,Q99001802
http://www.wikidata.org/entity/Q99001805,Q99001805
http://www.wikidata.org/entity/Q99001808,Q99001808
http://www.wikidata.org/entity/Q99001815,Q99001815
http://www.wikidata.org/entity/Q99001812,Q99001812
http://www.wikidata.org/entity/Q99001818,Q99001818
http://www.wikidata.org/entity/Q99001821,Q99001821
http://www.wikidata.org/entity/Q99001827,Q99001827
http://www.wikidata.org/entity/Q99001824,Q99001824
http://www.wikidata.org/entity/Q99001830,Q99001830
http://www.wikidata.org/entity/Q99001833,Q99001833
http://www.wikidata.org/entity/Q99001839,Q99001839
http://www.wikidata.org/entity/Q99001836,Q99001836
http://www.wikidata.org/entity/Q99001842,Q99001842
http://www.wikidata.org/entity/Q99001845,Q99001845
http://www.wikidata.org/entity/Q99001851,Q99001851
http://www.wikidata.org/entity/Q99001848,Q99001848
http://www.wikidata.org/entity/Q99001855,Q99001855
http://www.wikidata.org/entity/Q99001853,Q99001853
http://www.wikidata.org/entity/Q99001858,Q99001858
http://www.wikidata.org/entity/Q99001861,Q99001861
http://www.wikidata.org/entity/Q99001867,Q99001867
http://www.wikidata.org/entity/Q99001864,Q99001864
http://www.wikidata.org/entity/Q99001870,Q99001870
http://www.wikidata.org/entity/Q99001875,Q99001875
http://www.wikidata.org/entity/Q99001872,Q99001872
http://www.wikidata.org/entity/Q99001878,Q99001878
http://www.wikidata.org/entity/Q99001883,Q99001883
http://www.wikidata.org/entity/Q99001880,Q99001880
http://www.wikidata.org/entity/Q99001887,Q99001887
http://www.wikidata.org/entity/Q99001885,Q99001885
http://www.wikidata.org/entity/Q99001891,Q99001891
http://www.wikidata.org/entity/Q99001889,Q99001889
http://www.wikidata.org/entity/Q99001893,Q99001893
http://www.wikidata.org/entity/Q99001899,Q99001899
http://www.wikidata.org/entity/Q99001896,Q99001896
http://www.wikidata.org/entity/Q99001901,Q99001901
http://www.wikidata.org/entity/Q99001906,Q99001906
http://www.wikidata.org/entity/Q99001909,Q99001909
http://www.wikidata.org/entity/Q99001915,Q99001915
http://www.wikidata.org/entity/Q99001912,Q99001912
